date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2014-03-16,75,FRUIT_DEVELOPMENT,865.2038461538461,0.0890727233743404,0.000561446244649526,13.124999999999996,53.92090159054502,0.0073532871707475,0.03509039029059537,0.019774402498426488,0.02685464341457103,2.297244466024892,4.803380160110075,0.0973797506482477,11.774338132047871,0.012574590465194383,1.9135121002380666
2014-03-17,76,FRUIT_DEVELOPMENT,882.0038461538461,0.0890727233743404,0.000561446244649526,13.149999999999997,53.92090159054502,0.0073532871707475,0.03509039029059537,0.019774402498426488,0.02685464341457103,2.297244466024892,4.803380160110075,0.0,11.819426454504017,0.0010216600734371177,0.07269492383495527
2014-03-18,77,FRUIT_DEVELOPMENT,894.3538461538461,0.09042848538532275,0.0005668692926934554,13.174999999999997,53.92090159054502,0.008031168176238683,0.035429330793340964,0.020045554900622962,0.026922431515120148,2.297244466024892,4.803380160110075,0.0,11.864544172768664,0.013345434709272352,1.7314520361643764
2014-03-19,78,FRUIT_DEVELOPMENT,907.4538461538461,0.09158122103200894,0.0005714802352802002,13.199999999999998,53.92090159054502,0.008607535999581773,0.03571751470501251,0.020276102029960198,0.026980068297454456,2.297244466024892,4.803380160110075,0.10268682160028036,11.909683902414383,0.01276941522525041,2.02934831187554
2014-03-20,79,FRUIT_DEVELOPMENT,922.8038461538462,0.09237675038544695,0.0005746623526939523,13.224999999999998,53.92090159054502,0.009005300676300778,0.03591639704337202,0.0204352079006478,0.027019844765126356,2.297244466024892,4.803380160110075,0.0838405122098005,11.95483828940763,0.012253948952142445,1.6600421417540496
2014-03-21,80,FRUIT_DEVELOPMENT,939.2038461538461,0.09350399750065222,0.0005791713411547733,13.249999999999998,53.92090159054502,0.009568924233903413,0.03619820882217333,0.020660657323688852,0.027076207120886618,2.297244466024892,4.803380160110075,0.09724905035975523,12.0,0.014602783727895228,1.9291780365116442
2014-03-22,81,FRUIT_DEVELOPMENT,954.7538461538461,0.09459719550510859,0.0005835441331725988,13.274999999999999,53.92090159054502,0.010115523236131595,0.036471508323287424,0.020879296924580126,0.027130867021109437,2.297244466024892,4.803380160110075,0.08944090785567903,12.04516171059237,0.014006923292425087,1.7776380436316204
2014-03-23,82,FRUIT_DEVELOPMENT,971.6038461538461,0.09511520084624471,0.0005856161545371433,13.299999999999999,53.92090159054502,0.010374525906699657,0.03660100965857146,0.02098289799280735,0.027156767288166243,2.297244466024892,4.803380160110075,0.058779325509549035,12.090316097585621,0.012029079523863903,1.170443319208895
2014-03-24,83,FRUIT_DEVELOPMENT,985.8538461538461,0.09511520084624471,0.0005856161545371433,13.325,53.92090159054502,0.010374525906699657,0.03660100965857146,0.02098289799280735,0.027156767288166243,2.297244466024892,4.803380160110075,0.0,12.135455827231336,0.0026421286881930725,0.16658424512866288
2014-03-25,84,FRUIT_DEVELOPMENT,999.0538461538462,0.09561338641852414,0.000587608896826261,13.35,53.92090159054502,0.010623618692839367,0.036725556051641316,0.021082535107263236,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,12.180573545495985,0.009854188547875769,0.9924072674496792
2014-03-26,85,FRUIT_MATURITY,1006.4038461538462,0.09627777290860644,0.0005886719152103927,13.35,53.92090159054502,0.011155127884905214,0.03679199470064955,0.021148973756271467,0.027181676566780215,2.297244466024892,4.803380160110075,0.08631739216472585,12.225661867952132,0.008252527476465463,1.7285057780986353
2014-03-27,86,FRUIT_MATURITY,1015.6538461538462,0.09627777290860644,0.0005886719152103927,13.35,53.92090159054502,0.011155127884905214,0.03679199470064955,0.021148973756271467,0.027181676566780215,2.297244466024892,4.803380160110075,0.017010281479479507,12.270713369710343,0.0022744492981960347,0.34063088662657715
2014-03-28,87,FRUIT_MATURITY,1031.3538461538462,0.09627777290860644,0.0005886719152103927,13.35,53.92090159054502,0.011155127884905214,0.03679199470064955,0.021148973756271467,0.027181676566780215,2.297244466024892,4.803380160110075,0.04737225079030107,12.315720575405697,0.008582703665436241,0.9486293220757791
2014-03-29,88,FRUIT_MATURITY,1048.3038461538463,0.09627777290860644,0.0005886719152103927,13.35,53.92090159054502,0.011155127884905214,0.03679199470064955,0.021148973756271467,0.027181676566780215,2.297244466024892,4.803380160110075,0.0,12.360675949252942,0.004406166943417675,0.34454024601483724
2014-03-30,89,FRUIT_MATURITY,1060.2038461538464,0.09767393152188568,0.0005909057689916395,13.35,53.92090159054502,0.012272054775528599,0.03693161056197747,0.021288589617599392,0.027181676566780215,2.297244466024892,4.803380160110075,0.10629633806480288,12.40557188518484,0.013770819996529956,2.1285841697476777
2014-03-31,90,FRUIT_MATURITY,1071.9038461538464,0.0984235740456306,0.0005921051970296314,13.35,53.92090159054502,0.012871768794524537,0.03700657481435196,0.021363553869973885,0.027181676566780215,2.297244466024892,4.803380160110075,0.0967956487216198,12.450400697088439,0.010509528940667888,1.9383328656504368
