date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2017-03-31,90,FRUIT_MATURITY,1285.5346153846156,0.2653652560611693,0.0015680530436760745,11.725000000000003,37.94482344892169,0.03266125850537323,0.09800331522975465,0.054128340708735845,0.08057234161730557,2.039887343715704,3.8792234514870287,0.12776282415305085,12.450400697088439,0.03120559376250945,2.9470286697917825
2017-04-01,91,FRUIT_MATURITY,1302.6346153846155,0.26701647776578163,0.0015706949984034542,11.725000000000003,37.94482344892169,0.0339822358690631,0.09816843740021589,0.05429346287919708,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2629344556686058,12.495154609154609,0.03760222721455185,4.624359739071606
2017-04-02,92,FRUIT_MATURITY,1317.7961538461539,0.26713458912208043,0.0015708839765735322,11.725000000000003,37.94482344892169,0.03407672495410214,0.09818024853584577,0.05430527401482696,0.08057234161730557,2.039887343715704,3.8792234514870287,0.25712963851319387,12.53982574635649,0.033063842870499335,4.732267517350799
2017-04-03,93,FRUIT_MATURITY,1329.2884615384617,0.26713458912208043,0.0015708839765735322,11.725000000000003,37.94482344892169,0.03407672495410214,0.09818024853584577,0.05430527401482696,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2530971727591714,12.584406125073306,0.03500643594227086,4.451346525901928
2017-04-04,94,FRUIT_MATURITY,1342.096153846154,0.26713458912208043,0.0015708839765735322,11.725000000000003,37.94482344892169,0.03407672495410214,0.09818024853584577,0.05430527401482696,0.08057234161730557,2.039887343715704,3.8792234514870287,0.24923389547214442,12.628887643876288,0.03554114634297256,4.3834011366163415
2017-04-05,95,FRUIT_MATURITY,1354.4884615384617,0.26713458912208043,0.0015708839765735322,11.725000000000003,37.94482344892169,0.03407672495410214,0.09818024853584577,0.05430527401482696,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2747888922217889,12.673262074494392,0.03501458839799105,4.832849641950714
2017-04-06,96,FRUIT_MATURITY,1370.8884615384618,0.271145715327828,0.0015773017785027283,11.725000000000003,37.94482344892169,0.03728562591870015,0.09858136115642052,0.05470638663540171,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,12.717521052978002,0.04527771644076044,2.9922881847430527
2017-04-07,97,FRUIT_MATURITY,1383.3884615384618,0.27353175749793707,0.001581119445974903,11.725000000000003,37.94482344892169,0.03919445965478744,0.09881996537343143,0.054944990852412626,0.08057234161730557,2.039887343715704,3.8792234514870287,0.23274259209235504,12.761656071079605,0.03137462252992079,4.093360338424295
2017-04-08,98,FRUIT_MATURITY,1395.9884615384617,0.27561789046715124,0.0015844572587256456,11.725000000000003,37.94482344892169,0.040863366030158776,0.09902857867035285,0.05515360414933404,0.08057234161730557,2.039887343715704,3.8792234514870287,0.27951691794650574,12.805658467871243,0.030128140097095066,4.916003794384172
2017-04-09,99,FRUIT_MATURITY,1410.6884615384618,0.277642909868328,0.0015876972897675284,11.725000000000003,37.94482344892169,0.042483381551100194,0.09923108061047052,0.05535610608945172,0.08057234161730557,2.039887343715704,3.8792234514870287,0.29359117245267546,12.849519421619297,0.03302808225129971,5.1635347455114315
2017-04-10,100,FRUIT_MATURITY,1427.3384615384618,0.27909933785309404,0.001590027574543154,11.725000000000003,37.94482344892169,0.04364852393891304,0.09937672340894713,0.055501748887928325,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2549134090823676,12.893229941937964,0.03363213687774042,4.483289582236141
2017-04-11,101,FRUIT_MATURITY,1444.488461538462,0.2808604604518134,0.001592845370701105,11.725000000000003,37.94482344892169,0.04505742201788848,0.09955283566881906,0.05567786114780025,0.08057234161730557,2.039887343715704,3.8792234514870287,0.27258020848637593,12.936780862243785,0.036183420281000994,4.794004416754138
2017-04-12,102,FRUIT_MATURITY,1462.0884615384618,0.2828419268131892,0.0015960157168793065,11.725000000000003,37.94482344892169,0.046642595106989176,0.09975098230495665,0.055876007783937844,0.08057234161730557,2.039887343715704,3.8792234514870287,0.27789909982889865,12.980162832534283,0.03827553504820607,4.887550418240757
2017-04-13,103,FRUIT_MATURITY,1479.3269230769233,0.28421764268435284,0.0015982168622731682,11.725000000000003,37.94482344892169,0.04774316780392005,0.099888553892073,0.0560135793710542,0.08057234161730557,2.039887343715704,3.8792234514870287,0.23909433525725135,13.023366312514744,0.03732546059089026,4.205071621336909
2017-04-14,104,FRUIT_MATURITY,1497.1769230769232,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.268659413854182,13.06638156509807,0.037536856242975,4.725047441160427
2017-04-15,105,SENESCENCE,1514.4846153846156,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.21746827513795575,13.10919865030341,0.03493542974980327,3.824723288988798
2017-04-16,106,SENESCENCE,1532.1384615384618,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2808945610432938,13.151807419580253,0.038835265983896736,4.940233092348931
2017-04-17,107,SENESCENCE,1549.5153846153848,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.277455502017947,13.194197510585385,0.03936784551987633,4.879748641740645
2017-04-18,108,SENESCENCE,1565.1615384615386,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.20324075292568744,13.236358342440976,0.033275727041249474,3.574496742080529
2017-04-19,109,SENESCENCE,1580.1153846153848,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2707062126629638,13.278279111502803,0.04008567385163482,4.761045515209878
2017-04-20,110,SENESCENCE,1596.1076923076926,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.27309182076395144,13.319948787668242,0.03855875667207532,4.803002397685997
2017-04-21,111,SENESCENCE,1613.6923076923078,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.3218490032560269,13.361356111254366,0.04004171810406534,5.660519344765375
2017-04-22,112,SENESCENCE,1630.592307692308,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.10647872465423774,13.402489590476963,0.019531788996468583,1.8726945698564068
2017-04-23,113,SENESCENCE,1644.5076923076927,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2249763582827423,13.443337499561702,0.03701853429573073,3.9567717012977313
