date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2014-04-08,98,FRUIT_MATURITY,1239.5038461538456,0.09408458293956737,0.0005451738645267558,13.2,48.35922809656395,0.013892400313195712,0.034073366532922235,0.01930622654891902,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,12.805658467871243,0.0025707557629958914,0.4087190639952004
2014-04-09,99,FRUIT_MATURITY,1252.6038461538456,0.0953154091366733,0.0005471431864421252,13.2,48.35922809656395,0.014877061270880457,0.03419644915263283,0.019429309168629613,0.026812589544530405,2.252200456887149,4.61115701971576,0.057233201935704935,12.849519421619297,0.013183362412631473,3.653217398326958
2014-04-10,100,FRUIT_MATURITY,1266.9538461538455,0.09615513017467939,0.0005484867401029349,13.2,48.35922809656395,0.015548838101285316,0.034280421256433435,0.01951328127243022,0.026812589544530405,2.252200456887149,4.61115701971576,0.25549017542020946,12.893229941937964,0.011932649477706543,5.058705473320147
2014-04-11,101,FRUIT_MATURITY,1282.2538461538454,0.0969948392640112,0.0005498302746458659,13.2,48.35922809656395,0.016220605372750774,0.03436439216536662,0.019597252181363402,0.026812589544530405,2.252200456887149,4.61115701971576,0.2756957365733502,12.936780862243785,0.012509007500171218,5.458775584152335
2014-04-12,102,FRUIT_MATURITY,1300.2038461538455,0.09786190578206864,0.0005512175810747579,13.2,48.35922809656395,0.016914258587196734,0.034451098817172364,0.019683958833169146,0.026812589544530405,2.252200456887149,4.61115701971576,0.22955802393051827,12.980162832534283,0.014381560587164359,4.545248873824262
2014-04-13,103,FRUIT_MATURITY,1318.1538461538455,0.09845111266955106,0.0005521603120947297,13.2,48.35922809656395,0.017385624097182664,0.03451001950592061,0.01974287952191739,0.026812589544530405,2.252200456887149,4.61115701971576,0.20824823764044215,13.023366312514744,0.013054296933793336,4.123315105280755
2014-04-14,104,FRUIT_MATURITY,1333.661538461538,0.09896823989580761,0.0005529877156567403,13.2,48.35922809656395,0.017799325878187895,0.03456173222854626,0.019794592244543042,0.026812589544530405,2.252200456887149,4.61115701971576,0.2351204893291044,13.06638156509807,0.014124802981106181,4.655385688716267
2014-04-15,105,FRUIT_MATURITY,1349.7230769230764,0.09896823989580761,0.0005529877156567403,13.2,48.35922809656395,0.017799325878187895,0.03456173222854626,0.019794592244543042,0.026812589544530405,2.252200456887149,4.61115701971576,0.08429368315533421,13.10919865030341,0.011011815069367522,2.9290149264756176
2014-04-16,106,FRUIT_MATURITY,1363.8230769230763,0.0999132233571889,0.0005544996891949503,13.2,48.35922809656395,0.018555312647292932,0.034656230574684393,0.019889090590681172,0.026812589544530405,2.252200456887149,4.61115701971576,0.2318160641924013,13.151807419580253,0.012526226114299389,4.589958071009546
2014-04-17,107,FRUIT_MATURITY,1380.8730769230763,0.0999132233571889,0.0005544996891949503,13.2,48.35922809656395,0.018555312647292932,0.034656230574684393,0.019889090590681172,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,13.194197510585385,0.009295103047163092,2.1473068810764326
2014-04-18,108,FRUIT_MATURITY,1398.3192307692302,0.0999132233571889,0.0005544996891949503,13.2,48.35922809656395,0.018555312647292932,0.034656230574684393,0.019889090590681172,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,13.236358342440976,0.005072828244835764,0.9816749213737357
2014-04-19,109,FRUIT_MATURITY,1413.4692307692303,0.10005281338636846,0.0005547230332416377,13.2,48.35922809656395,0.018666984670636575,0.03467018957760235,0.019903049593599127,0.026812589544530405,2.252200456887149,4.61115701971576,0.08644478527478397,13.278279111502803,0.009143896243605128,1.7116067484407227
2014-04-20,110,FRUIT_MATURITY,1429.4692307692303,0.10021515642759579,0.0005549827821076013,13.2,48.35922809656395,0.018796859103618443,0.03468642388172508,0.01991928389772186,0.026812589544530405,2.252200456887149,4.61115701971576,0.11251025981686769,13.319948787668242,0.009778951073055311,2.2277031443739803
2014-04-21,111,FRUIT_MATURITY,1442.4192307692304,0.10021515642759579,0.0005549827821076013,13.2,48.35922809656395,0.018796859103618443,0.03468642388172508,0.01991928389772186,0.026812589544530405,2.252200456887149,4.61115701971576,0.07293263828968405,13.361356111254366,0.005662486630713658,1.444066238135744
2014-04-22,112,FRUIT_MATURITY,1457.0692307692304,0.10077869359535824,0.0005558844415760213,13.2,48.35922809656395,0.019247688837828396,0.03474277759850133,0.019975637614498106,0.026812589544530405,2.252200456887149,4.61115701971576,0.1845371235056542,13.402489590476963,0.010993117090415222,3.6538350454119537
2014-04-23,113,FRUIT_MATURITY,1473.0192307692305,0.10175189468107433,0.0005574415633131669,13.2,48.35922809656395,0.020026249706401277,0.034840097707072935,0.020072957723069718,0.026812589544530405,2.252200456887149,4.61115701971576,0.2561642894601407,13.443337499561702,0.013847427569629606,5.072052931310786
2014-04-24,114,FRUIT_MATURITY,1490.4192307692306,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.28126198038450306,13.4838878775191,0.01440512471294425,5.568987211613161
2014-04-25,115,SENESCENCE,1508.1692307692306,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.28625710903535506,13.524128527615034,0.015750488644094913,5.667890758900031
2014-04-26,116,SENESCENCE,1525.476923076923,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.242502729787745,13.564047017568607,0.013523085634679142,4.8015540497973515
2014-04-27,117,SENESCENCE,1538.976923076923,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.28916073081033,13.60363068050922,0.014477474476642348,5.725382470044534
2014-04-28,118,SENESCENCE,1551.5769230769229,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3077894681338705,13.642866616724195,0.014736252079695797,6.094231469050635
2014-04-29,119,SENESCENCE,1563.6230769230767,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.12333470432385965,13.681741696228109,0.0138135971534947,4.192027145612421
2014-04-30,120,SENESCENCE,1576.0153846153844,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.20383831116768436,13.720242562184037,0.012678562012665557,4.0359985611201505
2014-05-01,121,SENESCENCE,1588.8923076923074,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.21279448651156263,13.758355635206359,0.012931810180193735,4.21333083292894
2014-05-02,122,SENESCENCE,1604.0538461538458,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,13.79606711857334,0.0030172939601685878,0.5699068055675842
2014-05-03,123,SENESCENCE,1620.203846153846,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,13.833363004376599,0.003459178523162413,0.6777326460828007
2014-05-04,124,SENESCENCE,1636.353846153846,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.30899045647340784,13.870229080632765,0.01449784301875258,6.118011038173475
2014-05-05,125,SENESCENCE,1653.5923076923075,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3395309454957175,13.906650939380842,0.015278357882594224,6.722712720815207
2014-05-06,126,SENESCENCE,1670.207692307692,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3312447842232866,13.94261398578652,0.015638190818805964,6.558646727621075
2014-05-07,127,SENESCENCE,1685.1615384615382,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3020383958372916,13.978103448272218,0.01526817616185546,5.980360237578374
2014-05-08,128,SENESCENCE,1698.7999999999997,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.29267250026989144,14.013104389688856,0.015532342447576748,5.794915505343851
2014-05-09,129,SENESCENCE,1710.9153846153843,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2779214096971887,14.047601719542172,0.01573522433374465,5.502843912004336
2014-05-10,130,SENESCENCE,1724.2769230769227,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.25725706825030975,14.081580207283046,0.01406896306098146,5.093689951356134
2014-05-11,131,SENESCENCE,1735.2153846153842,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.21572084747138914,14.115024496667386,0.014461337916732153,4.271272779933505
2014-05-12,132,SENESCENCE,1748.2999999999995,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2163624462558121,14.147919121187238,0.013398634194617209,4.28397643586508
2014-05-13,133,SENESCENCE,1761.2461538461534,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2291316293843902,14.180248520570167,0.014278665605619698,4.536806261810926
2014-05-14,134,SENESCENCE,1772.2538461538456,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.211997058339385,0.015002656079727145,3.6944706106287986
2014-05-15,135,SENESCENCE,1785.061538461538,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.12512194139472443,14.243149040422015,0.01180561248389746,2.687414439615544
2014-05-16,136,SENESCENCE,1802.211538461538,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.26995009743600573,14.273688734787546,0.01679004178752013,5.345011929232913
2014-05-17,137,SENESCENCE,1818.6615384615382,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.29654868623060615,14.303600392093049,0.01541021145468208,5.871663987366002
2014-05-18,138,SENESCENCE,1836.511538461538,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3079706969532904,14.332868267305805,0.016162615535059568,6.0978197996751495
2014-05-19,139,SENESCENCE,1853.957692307692,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3020883280549211,14.361476642268007,0.015852029617918716,5.981348895487438
2014-05-20,140,SENESCENCE,1869.7423076923073,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2831233630485806,14.389409849162051,0.015742033813255157,5.605842588361896
2014-05-21,141,SENESCENCE,1886.1499999999996,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3086965794307793,14.416652294828411,0.01570193297855344,6.112192272729431
2014-05-22,142,SENESCENCE,1901.034615384615,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.33881702185582857,14.443188485881814,0.015128624166115214,6.708577032745406
2014-05-23,143,SENESCENCE,1914.7423076923073,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3239241964909398,14.46900305456485,0.014619422642898753,6.413699090520608
2014-05-24,144,SENESCENCE,1926.511538461538,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3178554692402199,14.494080785271553,0.014178921722517581,6.293538290956354
2014-05-25,145,SENESCENCE,1935.9961538461534,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.20224020528352457,14.518406641667232,0.01156733653265445,4.004356064613787
2014-05-26,146,SENESCENCE,1947.7653846153842,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.541965794324291,0.017097999107621997,4.703848375658283
2014-05-27,147,SENESCENCE,1960.5038461538456,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2170090657866604,14.564743648787722,0.01319070214306674,4.296779502575876
2014-05-28,148,SENESCENCE,1972.3423076923073,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.23891641929896634,14.586725873978041,0.015373208521863425,5.290545102119533
2014-05-29,149,SENESCENCE,1984.3192307692304,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.607898430833703,0.018690459808822085,5.070119779086956
2014-05-30,150,SENESCENCE,1996.5730769230765,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.628247601089972,0.018439018645474703,4.907086265376869
2014-05-31,151,SENESCENCE,2009.6576923076918,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2029381899314183,14.647760016086275,0.013561357401011045,4.228176160642082
2014-06-01,152,SENESCENCE,2022.3961538461533,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.17624722116816569,14.666422685489884,0.013048897492267267,3.489694979129681
2014-06-02,153,SENESCENCE,2035.5499999999995,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.13919855335017958,14.684223025820057,0.011471368609307246,2.756131356333556
2014-06-03,154,SENESCENCE,2049.9499999999994,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.1783750840972117,14.701148888653663,0.012877463572330383,3.531826665124792
2014-06-04,155,SENESCENCE,2062.9653846153838,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2547026163755114,14.717188588391101,0.014804476853085835,5.043111804235125
2014-06-05,156,SENESCENCE,2075.9115384615375,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.22968726499207553,14.732330929459598,0.012847992572035857,4.547807846843096
2014-06-06,157,SENESCENCE,2088.7884615384605,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.30098865038329714,14.746565232830292,0.015642660197717633,5.959575277589284
2014-06-07,158,SENESCENCE,2100.349999999999,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.27721353086955064,14.759881361725574,0.014963117616842344,5.488827911217103
2014-06-08,159,SENESCENCE,2111.357692307691,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2431284379589348,14.77226974639415,0.017191216167795415,6.213943071586908
2014-06-09,160,SENESCENCE,2123.403846153845,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2457121605414983,14.783721407833072,0.013592229182743094,4.865100778721667
2014-06-10,161,SENESCENCE,2133.7192307692294,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.794227980338988,0.018019950039895732,5.02109455393533
2014-06-11,162,SENESCENCE,2145.9730769230755,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.803781732774478,0.016427489338695644,3.818640826758558
2014-06-12,163,SENESCENCE,2158.434615384614,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.12075368205702922,14.812375588440053,0.01569658891072629,4.350922904729178
2014-06-13,164,SENESCENCE,2171.8653846153834,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.820003143448064,0.013242567936295468,2.9445751545648085
2014-06-14,165,SENESCENCE,2185.2961538461527,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.826658683501218,0.012152989561790145,2.729735204596739
2014-06-15,166,SENESCENCE,2196.71923076923,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3024166330913077,14.83233719898573,0.015259902077735574,5.987849335207892
2014-06-16,167,SENESCENCE,2208.696153846153,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2785596879858564,14.837034398297332,0.014995716083985538,5.515481822119957
2014-06-17,168,SENESCENCE,2221.6423076923065,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2754325197533377,14.840746719327203,0.015364360269898753,5.453563891116087
2014-06-18,169,SENESCENCE,2234.1730769230758,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.1811022181705476,14.843471339044463,0.01400151354295361,4.495823919776843
2014-06-19,170,SENESCENCE,2246.703846153845,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.25406895382382544,14.845206181121995,0.01437942903543916,5.030565285711743
2014-06-20,171,SENESCENCE,2258.957692307691,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.24172902873592264,14.845949921562987,0.014172433112607725,4.786234768971268
2014-06-21,172,SENESCENCE,2268.926923076922,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.27114672713659427,14.84570199229665,0.015699591571149567,5.368705197304567
2014-06-22,173,SENESCENCE,2279.103846153845,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2373288720015106,14.844462582722851,0.01476605250700584,4.69911166562991
2014-06-23,174,SENESCENCE,2289.4884615384603,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2857191769883345,14.84223263919701,0.015625165295245762,5.657239704369023
2014-06-24,175,SENESCENCE,2300.1499999999987,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2898530162131045,14.839013862458089,0.014760975190083628,5.73908972101947
2014-06-25,176,SENESCENCE,2309.357692307691,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3106811516397959,14.834808703014225,0.014443594429080628,6.15148680246796
2014-06-26,177,SENESCENCE,2318.842307692307,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2808759570402287,14.829620354511922,0.013681848870434422,5.561343949396528
2014-06-27,178,SENESCENCE,2328.396153846153,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.24239532757819454,14.823452745125861,0.015620426015674404,6.1994274860482514
2014-06-28,179,SENESCENCE,2337.6038461538456,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.3299352898943467,14.81631052701742,0.014714081586490632,6.532718739908065
2014-06-29,180,SENESCENCE,2345.2192307692303,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.29881058153953666,14.808199063920151,0.013928322765261297,5.916449514482826
2014-06-30,181,SENESCENCE,2353.5961538461534,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2632280607057726,14.799124416920526,0.013770606319646661,5.211915601974297
2014-07-01,182,SENESCENCE,2362.1115384615377,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.28269949151406043,14.78909332851133,0.014007872572448678,5.597449931978397
2014-07-02,183,SENESCENCE,2372.4269230769223,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.2845469315327281,14.778113205003748,0.014571442500325084,5.634029244348016
2014-07-03,184,SENESCENCE,2381.634615384615,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0022392415188457497,14.766192097391823,0.017143338600082644,4.314336982073145
2014-07-04,185,SENESCENCE,2393.7499999999995,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.75333868076992,0.013996891426337615,3.031325937632777
2014-07-05,186,SENESCENCE,2403.8576923076917,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.013564004463815024,14.739562232409966,0.01413774501426504,3.6285672883835374
2014-07-06,187,SENESCENCE,2416.388461538461,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.724872608610282,0.011566293513979586,2.623916372514377
2014-07-07,188,SENESCENCE,2429.9576923076916,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0879948329283919,14.709280220432106,0.008026047406555811,1.9522976919821595
2014-07-08,189,SENESCENCE,2441.4499999999994,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.69279600844317,0.018522832366590497,4.821840113433116
2014-07-09,190,SENESCENCE,2453.011538461538,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.16240815056028973,14.675431416590085,0.011864085555548553,3.425681381093737
2014-07-10,191,SENESCENCE,2464.0884615384607,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.04717436525943037,14.657198365322687,0.014454635026004733,3.944052432136721
2014-07-11,192,SENESCENCE,2474.4038461538453,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.20062168616576728,14.638109224094004,0.012528788888540913,3.972309386082192
2014-07-12,193,SENESCENCE,2483.749999999999,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.61817678335919,0.018690459808822085,5.250129664983047
2014-07-13,194,SENESCENCE,2493.9269230769223,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.21328093585534869,14.597414226195644,0.012857881186546176,4.222962529935904
2014-07-14,195,SENESCENCE,2504.3115384615376,0.10263330817862062,0.000558851824909241,13.2,48.35922809656395,0.02073138050443831,0.03492823905682756,0.020161099072824346,0.026812589544530405,2.252200456887149,4.61115701971576,0.0,14.575835099664385,0.015673165848653497,3.845270840815261
